match_id,match_date,stage,home_team,away_team,home_goals,away_goals,target,home_country,away_country,home_elo,away_elo,elo_diff,home_ucl_experience,home_smoothed_gf,home_smoothed_ga,away_ucl_experience,away_smoothed_gf,away_smoothed_ga,home_league_tier,away_league_tier,league_tier_diff
551939,2025-11-05 20:00:00+00:00,LEAGUE_STAGE,Manchester City FC,Borussia Dortmund,4,1,2,England,Germany,1776.6713593682841,1749.7333669534207,26.937992414863402,23,1.7210035645736224,1.4352892788593365,30,2.863860707430765,1.8638607074307652,4.0,4.0,0.0
551937,2025-11-05 20:00:00+00:00,LEAGUE_STAGE,FC Internazionale Milano,FK Kairat,2,1,2,Italy,Kazakhstan,1807.6620159590418,1336.35173459395,471.3102813650919,26,2.006717850287908,1.4352892788593365,3,1.0078374920025592,2.3411708253358925,4.0,1.0,3.0
551971,2025-11-05 20:00:00+00:00,LEAGUE_STAGE,Sport Lisboa e Benfica,Bayer 04 Leverkusen,0,1,0,Portugal,Germany,1446.4604466397552,1654.0792227582085,-207.6187761184533,21,1.1495749931450507,2.149574993145051,13,1.4352892788593365,2.4352892788593365,3.0,4.0,-1.0
551990,2025-11-25 17:45:00+00:00,LEAGUE_STAGE,AFC Ajax,Sport Lisboa e Benfica,0,2,0,Netherlands,Portugal,1396.6194973435972,1439.9768680111729,-43.35737066757565,4,0.863860707430765,2.721003564573622,22,1.006717850287908,1.8638607074307652,3.0,3.0,0.0
552043,2025-11-25 17:45:00+00:00,LEAGUE_STAGE,Galatasaray SK,Royale Union Saint-Gilloise,0,1,0,Turkey,Belgium,1435.732451960984,1393.8412134272394,41.89123853374463,10,1.8638607074307652,1.5781464217164793,4,1.2924321360021938,2.4352892788593365,2.0,2.0,0.0
552035,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,SK Slavia Praha,Athletic Club,0,0,1,Czech Republic,Spain,1348.7360511902211,1486.2414612414027,-137.50541005118157,4,1.006717850287908,1.8638607074307652,4,1.2924321360021938,2.006717850287908,1.0,4.0,-3.0
552017,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,Olympique de Marseille,Newcastle United FC,2,1,2,France,England,1446.077222603001,1546.806444502527,-100.72922189952601,4,1.5781464217164793,1.4352892788593365,10,2.149574993145051,1.006717850287908,3.0,4.0,-1.0
552004,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,FK Bodø/Glimt,Juventus FC,2,3,0,Norway,Italy,1334.1996536451647,1685.0204204178222,-350.8207667726574,4,1.4352892788593365,1.8638607074307652,14,1.7210035645736224,1.8638607074307652,1.0,4.0,-3.0
552037,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,SSC Napoli,Qarabağ Ağdam FK,2,0,2,Italy,Azerbaijan,1504.5730766380268,1371.6966130114324,132.8764636265944,12,1.2924321360021938,2.006717850287908,4,1.8638607074307652,1.7210035645736224,4.0,1.0,3.0
551940,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,Borussia Dortmund,Villarreal CF,4,0,2,Germany,Spain,1737.5817717744856,1477.1087504981322,260.4730212763534,31,2.5781464217164793,2.2924321360021938,4,1.006717850287908,1.5781464217164793,4.0,4.0,0.0
551916,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,Chelsea FC,FC Barcelona,3,0,2,England,Spain,1513.6958215874931,1742.0785343391797,-228.38271275168654,4,2.006717850287908,1.5781464217164793,28,2.4352892788593365,1.7210035645736224,4.0,4.0,0.0
551963,2025-11-25 20:00:00+00:00,LEAGUE_STAGE,Manchester City FC,Bayer 04 Leverkusen,0,2,0,England,Germany,1788.8229545472193,1660.5628013867909,128.26015316042844,24,2.149574993145051,1.1495749931450507,14,1.5781464217164793,2.149574993145051,4.0,4.0,0.0
552042,2025-11-26 17:45:00+00:00,LEAGUE_STAGE,Paphos FC,AS Monaco FC,2,2,1,Cyprus,Monaco,1361.5762237303727,1396.432808312085,-34.85658458171224,4,1.006717850287908,1.4352892788593365,14,1.2924321360021938,1.5781464217164793,1.0,1.0,0.0
552046,2025-11-26 17:45:00+00:00,LEAGUE_STAGE,FC København,FK Kairat,3,2,2,Denmark,Kazakhstan,1354.8998581318388,1335.5483047906084,19.35155334123033,12,1.2924321360021938,2.4352892788593365,4,1.006717850287908,2.2924321360021938,1.0,1.0,0.0
551948,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,Liverpool FC,PSV,1,4,0,England,Netherlands,1813.503449880429,1521.3461462266655,292.1573036537634,14,2.006717850287908,1.2924321360021938,24,2.006717850287908,1.7210035645736224,4.0,3.0,1.0
551961,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,Paris Saint-Germain FC,Tottenham Hotspur FC,5,3,2,France,England,1831.5363858702162,1513.1750354512783,318.36135041893795,33,2.721003564573622,1.4352892788593365,4,1.7210035645736224,1.006717850287908,3.0,4.0,-1.0
551983,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,Eintracht Frankfurt,Atalanta BC,0,3,0,Germany,Italy,1497.4476849477444,1528.069859729365,-30.622174781620515,4,1.7210035645736224,2.2924321360021938,14,1.1495749931450507,1.4352892788593365,4.0,4.0,0.0
551911,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,Arsenal FC,FC Bayern München,3,1,2,England,Germany,1801.9752069120705,1817.6170849326652,-15.641878020594731,28,2.2924321360021938,0.7210035645736221,30,2.721003564573622,1.1495749931450507,4.0,4.0,0.0
551928,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,PAE Olympiakos SFP,Real Madrid CF,3,4,0,Greece,Spain,1346.505966322712,1853.1711854830746,-506.66521916036254,4,1.006717850287908,2.006717850287908,31,1.8638607074307652,1.006717850287908,1.0,4.0,-3.0
551934,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,Club Atlético de Madrid,FC Internazionale Milano,2,1,2,Spain,Italy,1715.7253873744482,1808.4654457623833,-92.74005838793505,24,2.149574993145051,2.006717850287908,27,2.2924321360021938,0.863860707430765,4.0,4.0,0.0
551994,2025-11-26 20:00:00+00:00,LEAGUE_STAGE,Sporting Clube de Portugal,Club Brugge KV,3,0,2,Portugal,Belgium,1488.0731954685336,1443.8256975515576,44.247497916976045,14,1.8638607074307652,1.4352892788593365,16,1.8638607074307652,2.149574993145051,3.0,2.0,1.0
552032,2025-12-09 15:30:00+00:00,LEAGUE_STAGE,FK Kairat,PAE Olympiakos SFP,0,1,0,Kazakhstan,Greece,1328.3323966151652,1344.9260685454376,-16.59367193027242,5,1.1495749931450507,2.149574993145051,5,1.4352892788593365,2.5781464217164793,1.0,1.0,0.0
551912,2025-12-09 17:45:00+00:00,LEAGUE_STAGE,FC Bayern München,Sporting Clube de Portugal,3,1,2,Germany,Portugal,1806.0650469917168,1499.4508673132116,306.61417967850525,31,2.4352892788593365,1.4352892788593365,15,1.7210035645736224,1.2924321360021938,4.0,3.0,1.0
552019,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,Tottenham Hotspur FC,SK Slavia Praha,3,0,2,England,Czech Republic,1510.5816031779707,1350.3762396539303,160.20536352404042,5,2.006717850287908,1.7210035645736224,5,0.7210035645736221,1.5781464217164793,4.0,1.0,3.0
551931,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,FC Internazionale Milano,Liverpool FC,0,1,0,Italy,England,1798.0989216675882,1782.5015433902972,15.597378277291,28,2.149574993145051,1.1495749931450507,15,1.7210035645736224,1.5781464217164793,4.0,4.0,0.0
551918,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,Atalanta BC,Chelsea FC,2,1,2,Italy,England,1547.835531749796,1537.9943804736151,9.84115127618088,15,1.5781464217164793,0.863860707430765,5,2.2924321360021938,1.1495749931450507,4.0,4.0,0.0
552041,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,AS Monaco FC,Galatasaray SK,1,0,2,Monaco,Turkey,1397.7248772490148,1422.3613271941003,-24.636449945085587,15,1.4352892788593365,1.2924321360021938,11,1.7210035645736224,1.006717850287908,1.0,2.0,-1.0
552018,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,Royale Union Saint-Gilloise,Olympique de Marseille,2,3,0,Belgium,France,1407.212338194123,1456.6731506225974,-49.460812428474355,5,1.006717850287908,2.2924321360021938,5,1.7210035645736224,1.2924321360021938,2.0,3.0,-1.0
552008,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,PSV,Club Atlético de Madrid,2,3,0,Netherlands,Spain,1552.3480527167972,1726.0919114692433,-173.74385875244616,25,2.4352892788593365,1.4352892788593365,25,2.149574993145051,1.7210035645736224,3.0,4.0,-1.0
551953,2025-12-09 20:00:00+00:00,LEAGUE_STAGE,FC Barcelona,Eintracht Frankfurt,2,1,2,Spain,Germany,1717.7799754530577,1477.6820129273133,240.09796252574438,29,2.149574993145051,2.006717850287908,5,1.006717850287908,2.5781464217164793,4.0,4.0,0.0
552034,2025-12-10 17:45:00+00:00,LEAGUE_STAGE,Qarabağ Ağdam FK,AFC Ajax,2,4,0,Azerbaijan,Netherlands,1365.2765122293154,1380.9913533150313,-15.714841085715989,5,1.4352892788593365,1.7210035645736224,5,0.863860707430765,2.721003564573622,1.0,3.0,-2.0
552013,2025-12-10 17:45:00+00:00,LEAGUE_STAGE,Villarreal CF,FC København,2,3,0,Spain,Denmark,1472.16972339033,1362.115766307282,110.05395708304809,5,1.006717850287908,2.006717850287908,13,1.4352892788593365,2.4352892788593365,4.0,1.0,3.0
551974,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Bayer 04 Leverkusen,Newcastle United FC,2,2,1,Germany,England,1682.2941354473046,1536.2105164829306,146.08361896437395,15,1.5781464217164793,1.8638607074307652,11,2.149574993145051,1.006717850287908,4.0,4.0,0.0
551977,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Club Brugge KV,Arsenal FC,0,3,0,Belgium,England,1432.4480257068797,1813.5272448530188,-381.07921914613917,17,1.2924321360021938,2.4352892788593365,29,2.4352892788593365,0.863860707430765,2.0,4.0,-2.0
551942,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Borussia Dortmund,FK Bodø/Glimt,2,2,1,Germany,Norway,1742.5207988822876,1330.723762743266,411.79703613902166,32,2.5781464217164793,1.7210035645736224,5,1.4352892788593365,2.006717850287908,4.0,1.0,3.0
551989,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Sport Lisboa e Benfica,SSC Napoli,2,0,2,Portugal,Italy,1455.6050120397388,1510.9931774201439,-55.3881653804051,23,1.006717850287908,1.4352892788593365,13,1.5781464217164793,1.7210035645736224,3.0,4.0,-1.0
551923,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Real Madrid CF,Manchester City FC,1,2,0,Spain,England,1854.751083260349,1767.0916204867056,87.65946277364355,32,2.149574993145051,1.2924321360021938,25,1.8638607074307652,1.4352892788593365,4.0,4.0,0.0
552005,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Juventus FC,Paphos FC,2,0,2,Italy,Cyprus,1688.496311319721,1360.284154793443,328.212156526278,15,1.5781464217164793,1.5781464217164793,5,1.2924321360021938,1.7210035645736224,4.0,1.0,3.0
551969,2025-12-10 20:00:00+00:00,LEAGUE_STAGE,Athletic Club,Paris Saint-Germain FC,0,0,1,Spain,France,1484.6012727776936,1834.1298181435238,-349.52854536583027,5,1.2924321360021938,1.7210035645736224,34,2.863860707430765,1.8638607074307652,4.0,3.0,1.0
551996,2026-01-20 15:30:00+00:00,LEAGUE_STAGE,FK Kairat,Club Brugge KV,1,4,0,Kazakhstan,Belgium,1316.5274101290772,1427.2454668771798,-110.71805674810253,6,1.1495749931450507,1.5781464217164793,18,1.1495749931450507,2.5781464217164793,1.0,2.0,-1.0
551966,2026-01-20 17:45:00+00:00,LEAGUE_STAGE,FK Bodø/Glimt,Manchester City FC,3,1,2,Norway,England,1339.610338593387,1781.5745571063576,-441.96421851297055,6,1.4352892788593365,2.006717850287908,26,1.8638607074307652,1.2924321360021938,1.0,4.0,-3.0
551943,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,Tottenham Hotspur FC,Borussia Dortmund,2,0,2,England,Germany,1517.5295653260425,1733.6342230321666,-216.10465770612404,6,2.149574993145051,1.4352892788593365,33,2.2924321360021938,1.8638607074307652,4.0,4.0,0.0
551962,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,Sporting Clube de Portugal,Paris Saint-Germain FC,2,1,2,Portugal,France,1496.6936829469516,1827.6271231500746,-330.9334402031229,16,1.7210035645736224,1.4352892788593365,35,2.5781464217164793,1.7210035645736224,3.0,3.0,0.0
551973,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,PAE Olympiakos SFP,Bayer 04 Leverkusen,2,0,2,Greece,Germany,1356.7310550315256,1676.5725843078092,-319.8415292762836,6,1.5781464217164793,2.2924321360021938,16,1.7210035645736224,2.006717850287908,1.0,4.0,-3.0
552011,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,Villarreal CF,AFC Ajax,1,2,0,Spain,Netherlands,1457.1868946230459,1397.7207162177879,59.466178405258006,6,1.006717850287908,2.149574993145051,6,1.4352892788593365,2.4352892788593365,4.0,3.0,1.0
552038,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,FC København,SSC Napoli,1,1,1,Denmark,Italy,1377.0985950745662,1497.851177871404,-120.75258279683771,14,1.8638607074307652,2.4352892788593365,14,1.2924321360021938,1.8638607074307652,1.0,4.0,-3.0
551929,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,Real Madrid CF,AS Monaco FC,6,1,2,Spain,Monaco,1840.268146640697,1406.1447379715862,434.12340866911086,33,1.5781464217164793,1.5781464217164793,16,1.2924321360021938,1.006717850287908,4.0,1.0,3.0
551933,2026-01-20 20:00:00+00:00,LEAGUE_STAGE,FC Internazionale Milano,Arsenal FC,1,3,0,Italy,England,1785.4148051196014,1818.7298036827187,-33.31499856311734,29,1.7210035645736224,1.2924321360021938,30,2.5781464217164793,0.863860707430765,4.0,4.0,0.0
552010,2026-01-21 17:45:00+00:00,LEAGUE_STAGE,Galatasaray SK,Club Atlético de Madrid,1,1,1,Turkey,Spain,1413.9414664715289,1733.4573705318085,-319.5159040602796,12,1.5781464217164793,1.1495749931450507,26,1.8638607074307652,1.8638607074307652,2.0,4.0,-2.0
552001,2026-01-21 17:45:00+00:00,LEAGUE_STAGE,Qarabağ Ağdam FK,Eintracht Frankfurt,3,2,2,Azerbaijan,Germany,1348.5471493265588,1474.9472067517584,-126.40005742519952,6,1.4352892788593365,2.2924321360021938,6,1.006717850287908,2.149574993145051,1.0,4.0,-3.0
552036,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,Newcastle United FC,PSV,3,0,2,England,Netherlands,1541.932067622426,1544.982593654232,-3.05052603180593,12,1.8638607074307652,1.2924321360021938,26,2.5781464217164793,1.7210035645736224,4.0,3.0,1.0
551986,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,Atalanta BC,Athletic Club,2,3,0,Italy,Spain,1555.3058290725269,1491.1039677711428,64.20186130138404,16,1.5781464217164793,0.863860707430765,6,1.1495749931450507,1.1495749931450507,4.0,4.0,0.0
551988,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,Juventus FC,Sport Lisboa e Benfica,2,0,2,Italy,Portugal,1690.9592223563268,1468.7470115884787,222.2122107678481,16,1.5781464217164793,1.2924321360021938,24,1.2924321360021938,1.2924321360021938,4.0,3.0,1.0
551949,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,Olympique de Marseille,Liverpool FC,0,3,0,France,England,1467.5498823234548,1795.185659938284,-327.6357776148293,6,1.5781464217164793,1.5781464217164793,16,1.8638607074307652,1.4352892788593365,3.0,4.0,-1.0
551914,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,FC Bayern München,Royale Union Saint-Gilloise,2,0,2,Germany,Belgium,1808.8222313579768,1396.3356064932657,412.4866248647111,32,2.149574993145051,1.4352892788593365,6,1.2924321360021938,2.149574993145051,4.0,2.0,2.0
551921,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,Chelsea FC,Paphos FC,1,0,2,England,Cyprus,1530.5240831508843,1357.821243756837,172.70283939404726,6,2.2924321360021938,1.4352892788593365,6,1.1495749931450507,1.2924321360021938,4.0,1.0,3.0
551956,2026-01-21 20:00:00+00:00,LEAGUE_STAGE,SK Slavia Praha,FC Barcelona,2,4,0,Czech Republic,Spain,1343.4282775058584,1720.5147816286126,-377.08650412275415,6,0.7210035645736221,1.5781464217164793,30,2.2924321360021938,1.8638607074307652,1.0,4.0,-3.0
552030,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,AFC Ajax,PAE Olympiakos SFP,1,2,0,Netherlands,Greece,1411.5323145575458,1379.3328345648358,32.19947999270994,7,1.5781464217164793,1.8638607074307652,7,1.7210035645736224,1.4352892788593365,3.0,1.0,2.0
552028,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Athletic Club,Sporting Clube de Portugal,2,3,0,Spain,Portugal,1505.0314581275784,1512.8766596658756,-7.84520153829726,7,1.1495749931450507,1.2924321360021938,17,1.7210035645736224,1.4352892788593365,4.0,3.0,1.0
551920,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,SSC Napoli,Chelsea FC,2,3,0,Italy,England,1496.6835740555093,1534.309747184608,-37.62617312909879,15,1.1495749931450507,1.1495749931450507,7,1.7210035645736224,1.2924321360021938,4.0,4.0,0.0
552051,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Paphos FC,SK Slavia Praha,4,1,2,Cyprus,Czech Republic,1354.0355797231132,1339.0967674726264,14.938812250486762,7,1.1495749931450507,1.4352892788593365,7,1.006717850287908,2.149574993145051,1.0,1.0,0.0
552006,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,AS Monaco FC,Juventus FC,0,0,1,Monaco,Italy,1403.9405151814476,1695.1836036406794,-291.2430884592318,17,1.4352892788593365,1.8638607074307652,17,1.8638607074307652,1.1495749931450507,1.0,4.0,-3.0
551926,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Sport Lisboa e Benfica,Real Madrid CF,4,2,2,Portugal,Spain,1464.522630304126,1842.4723694308357,-377.9497391267096,25,1.2924321360021938,1.1495749931450507,34,2.2924321360021938,1.7210035645736224,3.0,4.0,-1.0
551932,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Borussia Dortmund,FC Internazionale Milano,0,2,0,Germany,Italy,1714.2190521996126,1769.3837421626233,-55.16468996301069,34,1.7210035645736224,1.8638607074307652,30,1.2924321360021938,1.7210035645736224,4.0,4.0,0.0
551913,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,PSV,FC Bayern München,1,2,0,Netherlands,Germany,1531.436686609819,1810.3909586733464,-278.95427206352747,27,1.7210035645736224,1.8638607074307652,33,1.8638607074307652,1.4352892788593365,3.0,4.0,-1.0
552050,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Paris Saint-Germain FC,Newcastle United FC,1,1,1,France,England,1811.4441464311506,1555.4779746668391,255.9661717643114,36,1.7210035645736224,1.7210035645736224,13,1.8638607074307652,1.2924321360021938,3.0,4.0,-1.0
551998,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Eintracht Frankfurt,Tottenham Hotspur FC,0,2,0,Germany,England,1463.6195893398833,1536.9447361585965,-73.32514681871316,7,1.1495749931450507,1.8638607074307652,7,2.4352892788593365,1.4352892788593365,4.0,4.0,0.0
551993,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Club Brugge KV,Olympique de Marseille,3,0,2,Belgium,France,1443.038582981256,1460.8364586641133,-17.79787568285724,19,1.7210035645736224,2.149574993145051,7,1.4352892788593365,1.7210035645736224,2.0,3.0,-1.0
552007,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Club Atlético de Madrid,FK Bodø/Glimt,1,2,0,Spain,Norway,1727.481520927125,1364.7636043253215,362.7179166018036,27,2.006717850287908,1.4352892788593365,7,1.7210035645736224,1.7210035645736224,4.0,1.0,3.0
551950,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Liverpool FC,Qarabağ Ağdam FK,6,0,2,England,Azerbaijan,1801.8990835976256,1359.874766738434,442.0243168591917,17,1.5781464217164793,1.2924321360021938,7,1.7210035645736224,2.149574993145051,4.0,1.0,3.0
551957,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,FC Barcelona,FC København,4,1,2,Spain,Denmark,1724.8462916618446,1378.2661988904608,346.58009277138376,31,2.006717850287908,2.006717850287908,15,1.7210035645736224,2.006717850287908,4.0,1.0,3.0
551970,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Bayer 04 Leverkusen,Villarreal CF,3,0,2,Germany,Spain,1653.970804774499,1443.375296283288,210.59550849121092,17,1.4352892788593365,1.2924321360021938,7,1.1495749931450507,2.149574993145051,4.0,4.0,0.0
551980,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Arsenal FC,FK Kairat,3,2,2,England,Kazakhstan,1834.7608666396968,1300.734294025001,534.0265726146959,31,2.4352892788593365,1.006717850287908,7,1.2924321360021938,2.149574993145051,4.0,1.0,3.0
551987,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Royale Union Saint-Gilloise,Atalanta BC,1,0,2,Belgium,Italy,1394.766879177896,1541.3783387160913,-146.61145953819528,7,1.2924321360021938,1.8638607074307652,17,1.8638607074307652,1.2924321360021938,2.0,4.0,-2.0
551967,2026-01-28 20:00:00+00:00,LEAGUE_STAGE,Manchester City FC,Galatasaray SK,2,0,2,England,Turkey,1756.4212913744232,1419.9173160762123,336.5039752982109,27,1.7210035645736224,1.7210035645736224,13,1.2924321360021938,1.1495749931450507,4.0,2.0,2.0
552055,2026-02-17 17:45:00+00:00,PLAYOFFS,Galatasaray SK,Juventus FC,5,2,2,Turkey,Italy,1417.559632975612,1689.7563807496401,-272.19674777402815,14,0.863860707430765,1.4352892788593365,18,1.7210035645736224,1.006717850287908,2.0,4.0,-2.0
552053,2026-02-17 20:00:00+00:00,PLAYOFFS,AS Monaco FC,Paris Saint-Germain FC,2,3,0,Monaco,France,1409.3677380724869,1803.9703677778755,-394.6026297053886,18,1.2924321360021938,1.8638607074307652,37,1.7210035645736224,1.5781464217164793,1.0,3.0,-2.0
552052,2026-02-17 20:00:00+00:00,PLAYOFFS,Sport Lisboa e Benfica,Real Madrid CF,0,1,0,Portugal,Spain,1488.4935879344205,1818.5014118005413,-330.0078238661208,26,1.8638607074307652,1.2924321360021938,35,2.5781464217164793,2.149574993145051,3.0,4.0,-1.0
552057,2026-02-17 20:15:00+00:00,PLAYOFFS,Borussia Dortmund,Atalanta BC,2,0,2,Germany,Italy,1699.067729989305,1529.4842575303596,169.58347245894538,35,1.5781464217164793,1.5781464217164793,18,1.7210035645736224,1.4352892788593365,4.0,4.0,0.0
552054,2026-02-18 17:45:00+00:00,PLAYOFFS,Qarabağ Ağdam FK,Newcastle United FC,1,6,0,Azerbaijan,England,1357.5624537088684,1562.9517533201142,-205.38929961124586,8,1.4352892788593365,2.721003564573622,14,1.7210035645736224,1.4352892788593365,1.0,4.0,-3.0
552056,2026-02-18 20:00:00+00:00,PLAYOFFS,Club Brugge KV,Club Atlético de Madrid,3,3,1,Belgium,Spain,1457.2908755177639,1708.9320819001207,-251.6412063823568,20,1.7210035645736224,1.7210035645736224,28,1.7210035645736224,1.5781464217164793,2.0,4.0,-2.0
552058,2026-02-18 20:00:00+00:00,PLAYOFFS,PAE Olympiakos SFP,Bayer 04 Leverkusen,0,2,0,Greece,Germany,1392.4544276361007,1659.445849536954,-266.9914219008533,8,1.8638607074307652,1.4352892788593365,18,1.7210035645736224,1.2924321360021938,1.0,4.0,-3.0
552059,2026-02-18 20:00:00+00:00,PLAYOFFS,FK Bodø/Glimt,FC Internazionale Milano,3,1,2,Norway,Italy,1383.3130433523258,1784.535064372931,-401.2220210206051,8,2.006717850287908,1.7210035645736224,31,1.2924321360021938,1.5781464217164793,1.0,4.0,-3.0
552064,2026-02-24 17:45:00+00:00,PLAYOFFS,Club Atlético de Madrid,Club Brugge KV,4,1,2,Spain,Belgium,1704.3580451172684,1461.8649123006162,242.49313281665218,29,1.8638607074307652,1.8638607074307652,21,2.149574993145051,1.7210035645736224,4.0,2.0,2.0
552062,2026-02-24 20:00:00+00:00,PLAYOFFS,Newcastle United FC,Qarabağ Ağdam FK,3,2,2,England,Azerbaijan,1577.5755033399282,1342.9387036890544,234.63679965087385,15,2.4352892788593365,1.2924321360021938,9,1.5781464217164793,3.2924321360021938,4.0,1.0,3.0
552066,2026-02-24 20:00:00+00:00,PLAYOFFS,Bayer 04 Leverkusen,PAE Olympiakos SFP,0,0,1,Germany,Greece,1666.6353196267999,1385.264957546255,281.37036208054496,19,1.7210035645736224,1.2924321360021938,9,1.4352892788593365,1.1495749931450507,4.0,1.0,3.0
552067,2026-02-24 20:00:00+00:00,PLAYOFFS,FC Internazionale Milano,FK Bodø/Glimt,1,2,0,Italy,Norway,1760.0968401706355,1407.7512675546213,352.3455726160141,32,1.2924321360021938,1.7210035645736224,9,2.149574993145051,1.4352892788593365,4.0,1.0,3.0
552065,2026-02-25 17:45:00+00:00,PLAYOFFS,Atalanta BC,Borussia Dortmund,4,1,2,Italy,Germany,1524.0521470970584,1704.4998404226062,-180.4476933255478,19,1.2924321360021938,1.7210035645736224,36,1.2924321360021938,1.5781464217164793,4.0,4.0,0.0
552060,2026-02-25 20:00:00+00:00,PLAYOFFS,Real Madrid CF,Sport Lisboa e Benfica,2,1,2,Spain,Portugal,1822.3349187881831,1484.6600809467786,337.6748378414045,36,2.149574993145051,1.7210035645736224,27,1.5781464217164793,1.4352892788593365,4.0,3.0,1.0
552061,2026-02-25 20:00:00+00:00,PLAYOFFS,Paris Saint-Germain FC,AS Monaco FC,2,2,1,France,Monaco,1806.780718054015,1406.5573877963473,400.22333025766784,38,1.4352892788593365,1.4352892788593365,19,1.2924321360021938,2.006717850287908,3.0,1.0,2.0
552063,2026-02-25 20:00:00+00:00,PLAYOFFS,Juventus FC,Galatasaray SK,3,2,2,Italy,Turkey,1663.725306508493,1443.590707216759,220.13459929173405,19,1.5781464217164793,1.4352892788593365,15,1.5781464217164793,1.5781464217164793,4.0,2.0,2.0
552069,2026-03-10 17:45:00+00:00,LAST_16,Galatasaray SK,Liverpool FC,1,0,2,Turkey,England,1440.5731019265131,1804.211396627191,-363.638294700678,16,1.8638607074307652,1.8638607074307652,18,2.2924321360021938,1.2924321360021938,2.0,4.0,-2.0
552073,2026-03-10 20:00:00+00:00,LAST_16,Club Atlético de Madrid,Tottenham Hotspur FC,5,2,2,Spain,England,1709.0387707795728,1551.3585338426162,157.6802369369566,30,2.006717850287908,1.7210035645736224,8,2.149574993145051,1.4352892788593365,4.0,4.0,0.0
552072,2026-03-10 20:00:00+00:00,LAST_16,Newcastle United FC,FC Barcelona,1,1,1,England,Spain,1580.3853785360561,1727.5839901507652,-147.19861161470908,16,2.5781464217164793,1.2924321360021938,32,2.149574993145051,1.7210035645736224,4.0,4.0,0.0
552071,2026-03-10 20:00:00+00:00,LAST_16,Atalanta BC,FC Bayern München,1,6,0,Italy,Germany,1546.2452088570105,1815.2180301679634,-268.9728213109529,20,1.5781464217164793,1.7210035645736224,34,1.8638607074307652,1.4352892788593365,4.0,4.0,0.0
552075,2026-03-11 17:45:00+00:00,LAST_16,Bayer 04 Leverkusen,Arsenal FC,1,1,1,Germany,England,1658.8560144462929,1835.3277275724154,-176.4717131261225,20,1.4352892788593365,1.006717850287908,32,2.4352892788593365,1.2924321360021938,4.0,4.0,0.0
552068,2026-03-11 20:00:00+00:00,LAST_16,Paris Saint-Germain FC,Chelsea FC,5,2,2,France,England,1797.966302277532,1545.523352600353,252.44294967717883,39,1.7210035645736224,1.7210035645736224,8,1.8638607074307652,1.2924321360021938,3.0,4.0,-1.0
